Name,Difficulty,Artist,Tags,DLCode,YTCode,ImageCount,Links
weathergirl,Easy+,FLAVOR FOLEY,steam|slow|finished|camera finished|deco finished|chart finished|heavy vfx|one-shot|medium|hq,,0wjSivRh7sc,10,https://steamcommunity.com/sharedfiles/filedetails/?id=3554898136
mean song,Medium,weikoo,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,1JKl09AbAcN3D2YbwRtsWbceXi64tkRPC,vmBdGlDC24Q,4
Mechanical Rhapsody,Easy+,Morimori,slow|unfinished|camera finished|deco unfinished|chart finished|no vfx|checkpoints|medium,1pXiSlMIlWM-OXZzxureZTwVoGFT7x8iy,k_q7qL16-h4,4
Memes,Medium,NCS,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,1RraiZDpGtNbg3M7e_vMlQB_wWTljLTPw,o6IEq4CKxKE,6
Memory Merge,Medium,YonKaGor,moderate|unfinished|camera unfinished|deco finished|chart finished|heavy vfx|checkpoints|medium|hq,1P6ogdUM-LdBZv-CSoPGCtJvtZt1CQdZ3,AwOybZQMh3s,9
Mice On Venus but make it *E X T R A* nostalgic,Very Easy,C418|EMBRR,slow|finished|pseudos|camera finished|deco finished|chart finished|heavy vfx|one-shot|short|hq,1U3TwTJqr_5j-5UMR6vEHMmvyspDyYqZR,A4BqwZa3dLw,3
Mossy Glow,Very Easy,はがね (HAGANE),slow|unfinished|camera unfinished|deco unfinished|chart finished|no vfx|one-shot|medium,1xUbWtiVjhUQCc_6Ven8lbiwh271mKaix,Q7Cb3BHAmKI,2
New Guest,Easy+,RoDy.cOde,steam|slow|finished|gimmick|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|hq,1phVerMdWx3DACACUkwDUA6XoNOepmSMV,Rn10-g4u63A,4,https://steamcommunity.com/sharedfiles/filedetails/?id=3306658314
Party Vinyl,Medium+,Morimori Atsushi,slow|unfinished|camera finished|deco unfinished|chart finished|no vfx|one-shot|short|difficulty spike,1WKoFTdN_DtuLOR9K2pwO7jqv5UJ847aA,eUM3rjoocYc,3
Play With Fire,Medium+,かめりあ (Camellia),moderate|unfinished|camera unfinished|deco unfinished|chart finished|no vfx|checkpoints|medium,12SdAuh7JtywBOprKxxd28UD-Zwp8sK7m,eHyIXKcTo_Q,2
R176,Hard+,CRANKY,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,1wIjKEJ_BoheP01MRMxjHroUWKmhZFk2w,YtSMo9aKPDs,7
rabbit hole (english cover),Hard+,DECO*27|rachie,fast|unfinished|camera unfinished|deco unfinished|chart unfinished|no vfx|checkpoints|short,1kOQ-VefU5Vvt-2ghDw0xxy0Yy6o_mIIK,8f4tVIZnXR8,3
Rain,Hard,Artifyber,steam|moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium|difficulty spike|hq,1udSGfBbd3NJ6uUmzjlGcfx0TavojCwLY,U1tx_JFRhes,7,https://steamcommunity.com/sharedfiles/filedetails/?id=3461685247
Satellite,Very Hard,siqlo,fast|unfinished|pseudos|camera unfinished|deco unfinished|chart finished|light vfx|checkpoints|medium,1gPcMkk96a2q2_rHeGZXMgiYvKnaZgy67,FcFAElbnSi8,7
Skitter Smack,Hard+,1f1n1ty|hallow|Miyolophone|Stardew,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|long|difficulty spike|hq,1M3YwvDBDcTxJQ1KELeoS35ADnwdtrule,xO2tWFnlhY8,9
Sunlit Waves,Hard+,TAG,fast|unfinished|dlc|3ball|camera unfinished|deco unfinished|chart finished|no vfx|checkpoints|short,18JuD8SR0xxqG27pKnAS43j9Bd2LP-RMH,xrhReS51DuQ,4
The DJ Is Crying For Help,Easy,AJR,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,18-E2gjTWjUql9QG2rXnsa5j48AqDvwXG,ZjrOFekm_0k,4
Touch The Sky,Hard,Spehs,fast|unfinished|pseudos|camera unfinished|deco unfinished|chart unfinished|light vfx|checkpoints|short,1J9c6WXu5zTkD1QC3xvvDPZ73A0nPfdas,jf62ogTDANg,4
Turning Out Pt. III,Easy+,AJR,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,1fFsURbAdhZijwlJImnzeQH2OMRQ-a50T,Y6Q_OZWE3MM,5
Unexpected Fairy Overhead,Medium+,Spehs,moderate|unfinished|camera unfinished|deco unfinished|chart finished|no vfx|checkpoints|short,13kJtoixZy4UmX4ERdSWjxGnS_GOe9ptO,VUKp-fSefmw,4
Untitled Track 2,Easy+,Bettelgeusse29,slow|finished|camera finished|deco finished|chart finished|heavy vfx|one-shot|short|seizure,1ui3P1EumnTLoXM8j5wsSkG1uFk0--oRo,CTdoqnNFdNc,5
Waltz No.3 in A-flat and B$comma "零时遨游纪实",Medium+,Polymath9,slow|unfinished|dlc|camera unfinished|deco unfinished|chart finished|no vfx|one-shot|medium|difficulty spike,1ygWE6E7fN-cGtXK3-JUt9-lmV_R20x_B,J0rALN7cwRs,4
Final Hope,Medium,Riya,steam|moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,183D39AAmRMlxytWg3ROt4iHVk_S2WtSQ,HLJgjCsAiOQ,11,https://steamcommunity.com/sharedfiles/filedetails/?id=3133596774
Howling Gale,Easy+,Riya,steam|slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,1YQ1TwySWMMfQg0ewm0bCoC90FWOOZ7DT,LeWXjzyK5Y8,4,https://steamcommunity.com/sharedfiles/filedetails/?id=3121390218
Deadlocked,Medium+,F-777,steam|fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,1lwuz9QKs1Jhh534jRCkc9k-nY225kV8V,dwRvRDXgs98,7,https://steamcommunity.com/sharedfiles/filedetails/?id=3126376907
HUE 5HIFT,Easy+,e_ku,steam|moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,1yoYD_Sy11f7bqzePQcS3ZsYk0c46jNum,3m-8tKdytd8,5,https://steamcommunity.com/sharedfiles/filedetails/?id=3061335390
Airborne Robots,Hard,F-777,steam|fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,1vADenlDkJeHwaIHBbgMfinAlRKzYJjYB,yKnZ9WIyAjM,5,https://steamcommunity.com/sharedfiles/filedetails/?id=3077948084
(A-Trak Version) Heads Will Roll (JVH-C Remix),Easy+,Yeah Yeah Yeahs|JVH-C,slow|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,3uSvS5QDIwg,6
2085,Easy,AJR,slow|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|long,,ZSCnRkeyNgE,10
A Cyber's World?,Medium,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,ND8u5EhuocY,6
A Town Called Hometown,Very Easy+,Toby Fox,slow|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,8dGLZxqBkUY,4
Acid Tunnel of Love,Very Easy,Toby Fox,slow|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,viXklgRzFCE,2
Amalgam,Easy+,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,gVcNr1nwj9U,7
Another Him,Very Easy,Toby Fox,slow|finished|dlc|holds|camera finished|deco finished|chart finished|light vfx|one-shot|short,,6AfjElewTlE,3
April 2012,Easy+,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,s2PsZ6rvP7k,2
Arcade Weekend,Medium,Cody M Johnson|Alec Lee Justice,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure|difficulty spike,,iTnG3zKAPGw,12
Attack of the Killer Queen,Medium,Toby Fox|Lena Raine|Marcy Nabors,fast|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,ZhDmpo9Fm3M,5
Bang (Remastered Level),Medium,AJR,moderate|pseudos|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure|hq,,EYP_bd2BBPQ,13
Bang,Easy,AJR,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,,OOGJO4dOUhY,9
Before the Story,Very Easy,Toby Fox,slow|finished|dlc|holds|camera finished|deco finished|chart finished|light vfx|one-shot|short,,uQr_uEyh0yQ,2
Beneath the Towering Castle,Easy,Camellia|Toby Fox,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,,315zJLYvd80,4
Bluebird of Misfortune,Very Easy,Toby Fox,slow|finished|gimmick|camera finished|deco finished|chart finished|no vfx|one-shot|short,,t3Jrizt-vA8,3
Bonetrousle,Easy+,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,m1AWzG58MQI,4
Break In,Medium,Garrett Williamson,moderate|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,wvIqM4YAZi4,4
Breakout,Easy+,FromSoftware Inc.,moderate|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,F9HzGEY3mQE,2
Chaos King,Easy+,Toby Fox,moderate|unfinished|camera unfinished|deco unfinished|chart finished|no vfx|checkpoints|short,,_uaTy3DX3-A,4
Colossal Evil,Medium,Camellia|Toby Fox,fast|unfinished|camera unfinished|deco unfinished|chart finished|no vfx|checkpoints|medium,,XnsGYRIBP10,5
CORE,Easy+,Toby Fox,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,Wjzd9iSxm2k,9
Darkness Falls,Very Easy,Toby Fox,slow|finished|dlc|holds|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,EVrqZhnvMHs,3
Death by Glamour,Medium+,Toby Fox,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,nOBjcmdJPd8,9
Dogcheck,Easy,Toby Fox,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,aBBj16jP7-E,2
Don't Forget,Very Easy,Toby Fox|Laura Shigihara,slow|finished|camera finished|deco finished|chart finished|light vfx|one-shot|short,,jT0TaMc0y68,3
Eggman's Announcement but in the form of a song,Medium+,TheSpike777,fast|finished|camera finished|deco finished|chart finished|heavy vfx|one-shot|short,,FtQwemE1ST0,7
Faint Courage,Very Easy,Toby Fox,slow|finished|dlc|holds|camera finished|deco finished|chart finished|light vfx|one-shot|short,,z9gE9QVEwrU,2
Field of Hopes and Dreams,Easy,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,Xby8-1bL6jc,3
Final Boss (a),Medium,Roblox,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,,gFBelShECdU,7
gay fast and loud,Very Hard+,sxth2,fast|finished|dlc|holds|3ball|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,,zbd-uFdRwww,14
Good Intentions,Medium+,Fitz and the Tantrums,moderate|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|medium,,4O11lqhR9lc,7
Green Hill Zone,Very Easy+,SEGA,slow|finished|dlc|holds|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,AaLHxszqDxM,3
Heaven,Easy,Fitz and the Tantrums,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,pb0iv8NEhJU,6
Hole in the Bottom of My Brain,Easy,AJR,slow|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|medium,,XKBHfCrRmHA,10
i can't help myself,Very Hard,nacho,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,,g5Bf7tGJVv8,13
I Secretly Love U,Easy,Ujico*,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,,JnZQMvyKEt0,6
I Won't,Easy+,AJR,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,RP-geL2G1KI,12
if god didnt want us to snort worms he wouldnt have made them cylindrical!,Medium,MIMIDEATH,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,eF6ZKS_2umE,7
Inertia,Easy+,AJR,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium|hq,,TMYxC12haZI,8
Inside the Castle,Medium+,Camellia|Toby Fox,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|difficulty spike,,ZjjryBB0gus,8
Just a Theory,Medium,Ash Dreemurr,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|hq,,1oVI6fMuRcE,10
Knock You Down !!,Hard,Toby Fox,fast|pseudos|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure|difficulty spike,,youXwUB-fLc,7
Lavender Town,Very Easy,Nintendo,slow|gimmick|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|long,,NSteCf0ZrqU,4
Monorail,Medium,Inverted Silence,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium|hq,,iZnzCIs5wQ0,13
Montero (Marching Arrangement),Medium,Lil Nas X|Hill|Fedi|Baptiste|Biral|Lenzo IV|Tom Wallace,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,Toe4zIvQys0,10
My Castle Town,Very Easy,Toby Fox,slow|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,nsZF7fFBhK8,3
Play (BEAUZ Remix),Medium+,Tokyo Machine|BEAUZ,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|hq,,5PQ1CE-9MRU,12
Rude Buster,Easy+,Toby Fox,slow|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,d2OR_3dwvKo,4
Scarlet Forest,Easy,Toby Fox,slow|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,LpwJ4yNu8N4,3
Smart Race,Easy+,Toby Fox,moderate|unfinished|dlc|camera finished|deco unfinished|chart finished|light vfx|checkpoints|short,,cBUeXKsFzow,5
sneaking,Very Easy+,Toby Fox,slow|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,19gqKof40g0,4
Somewhere in a Forest,Easy,Camellia|Toby Fox,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|difficulty spike,,HTivD-lJIOU,4
Spider Dance,Medium+,Toby Fox,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|difficulty spike,,FZaJgWM44NQ,6
Synth,Easy+,Ageless Muse,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,,0hYnjmTP-iA,4
The Circus,Very Easy,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,9HyC7pFLSvg,1
The Dumb Song,Easy+,AJR,moderate|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,,x2T-SXy8LDs,7
Spectre,Easy+,Alan Walker,slow|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|medium,,OqT3-9I5jCo,7
THE WORLD REVOLVING,Easy+,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,anmDQgp094I,3
Title Screen Alarm,Medium+,Toby Fox,fast|finished|dlc|holds|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,K3_9CO8iSk8,2
Trailer Theme,Easy,Camellia|Toby Fox,slow|finished|dlc|holds|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short,,vh0PG1uAAFM,4
Until Next Time,Easy+,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|light vfx|checkpoints|short,,D4bCKRcc0As,3
Volcanic Palace,Medium,Camellia|Toby Fox,fast|finished|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,,udpalGTb3a8,9
Vs. Lancer,Easy,0Toby Fox,moderate|finished|camera finished|deco finished|chart finished|no vfx|one-shot|short,,dyNp83Z_VO4,1
Vs. Susie,Easy,Toby Fox,moderate|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,jlBS_Zze3No,3
Wacky Workbench (Bad Future),Hard,SEGA,fast|finished|pseudos|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure|difficulty spike,,jjOtteROrGI,8
whats in the trunk,Very Hard,dashie,fast|finished|pseudos|dlc|holds|camera finished|deco finished|chart finished|heavy vfx|checkpoints|short|seizure,,TXCU9I45Cso,7
You Can Always Come Home,Very Easy,Toby Fox,slow|finished|camera finished|deco finished|chart finished|no vfx|checkpoints|short,,L_ampeqX78A,1
